Hystpuli	Hysterium_pulicare_CBS_123377.Hyspu1_1.aa.fasta
Karsrhod	Karstenula_rhodostoma_CBS_690.94.Karrh1.v1.aa.fasta
Laccbico	Laccaria_bicolor_S238N-H82.Lacbi2.v2.aa.fasta
Lentfluv	Lentithecium_fluviatile_CBS_122367.Lenfl1.v1.aa.fasta
Lepipalu	Lepidopterella_palustris.Leppa1.v1.aa.fasta
Lichhyal	Lichtheimia_hyalospora_FSU_10163.Lichy1.v1.aa.fasta
Lindpenn	Linderina_pennispora_ATCC_12442.Linpe1.v1.aa.fasta
Lophmacr	Lophiostoma_macrostomum_CBS_122681.Lopma1.v1.aa.fasta
Lophmyti	Lophium_mytilinum_CBS_269.34.Lopmy1.v1.aa.fasta
Macrfuli	Macrolepiota_fuliginosa.Macfu1.v1.aa.fasta
Martpter	Martensiomyces_pterosporus_CBS_209.56.Marpt1.v1.aa.fasta
Melapulv	Melanomma_pulvis-pyrius_CBS_109.77.Melpu1.v1.aa.fasta
Metaanis	Metarhizium_anisopliae_ARSEF_23.aa.fasta
Monapurp	Monascus_purpureus_NRRL_1596.Monpu1.v1.aa.fasta
Monarube	Monascus_ruber_NRRL_1597.Monru1.v1.aa.fasta
Morcconi	Morchella_conica_CCBAS932.Morco1.v1.aa.fasta
Myriduri	Myriangium_duriaei_CBS_260.36.Myrdu1.v1.aa.fasta
Neurcras	Neurospora_crassa_OR74A.aa.fasta
Oidimaiu	Oidiodendron_maius_Zn.Oidma1.v1.aa.fasta
Ophipice	Ophiostoma_piceae_UAMH_11346.aa.fasta
Parabras	Paracoccidioides_brasiliensis_Pb18.aa.fasta
Pateatra	Patellaria_atrata_CBS_101060.Patat1.v1.aa.fasta
Penichry	Penicillium_chrysogenum_Wisconsin_54-1255.aa.fasta
Perimacr	Periconia_macrospinosa_DSE2036.Perma1.v1.aa.fasta
Piedhort	Piedraia_hortae_CBS_480.64.Pieho1_1.v1.1.aa.fasta
Piptcyli	Piptocephalis_cylindrospora.Pipcy2.v2.aa.fasta
Pleosipa	Pleomassaria_siparia_CBS_279.74.Plesi1.v1.aa.fasta
Podoanse	Podospora_anserina_S_mat+.Podan2.aa.fasta
Polycitr	Polychaeton_citri_CBS_116435.Polci1.v1.aa.fasta
Polyfusc	Polyplosphaeria_fusca_CBS_125425.Polfu1.v1.aa.fasta
Pseudest	Pseudogymnoascus_destructans_20631-21.aa.fasta
Puccgram	Puccinia_graminis_f._sp._tritici_CRL_75-36-700-3.aa.fasta
Puccstri	Puccinia_striiformis_f_sp_tritici_PST-130.Pucst1.aa.fasta
Pyretrit	Pyrenophora_tritici-repentis.aa.fasta
Ramibrev	Ramicandelaber_brevisporus_CBS_109374.Rambr1.v1.aa.fasta
Rhizdele	Rhizopus_delemar_RA_99-880.aa.fasta
Rhizirre	Rhizophagus_irregularis_DAOM_181602.Gloin1.v1.aa.fasta
Rhizmic2	Rhizopus_microsporus_var_microsporus_ATCC_52813.Rhimi1_1.v1.aa.fasta
Rhizmicr	Rhizopus_microsporus_var_chinensis_CCTCC_M201021.Rhich1.aa.fasta
Rhytrufu	Rhytidhysteron_rufulum_CBS_306.38.Rhyru1_1.aa.fasta
Rozeallo	Rozella_allomycis_CSF55.aa.fasta
Saccprot	Saccharata_proteae_CBS_121410.Sacpr1.v1.aa.fasta
Sclescle	Sclerotinia_sclerotiorum_1980_UF-70.aa.fasta
Sordmacr	Sordaria_macrospora_k-hell.aa.fasta
Sphamusi	Sphaerulina_musiva_SO2202.aa.fasta
Spizpunc	Spizellomyces_punctatus_DAOM_BR117.v1.aa.fasta
Sporfime	Sporormia_fimetaria.Spofi1.v1.aa.fasta
Talamarn	Talaromyces_marneffei_ATCC_18224.aa.fasta
Talastip	Talaromyces_stipitatus_ATCC_10500.aa.fasta
Terfboud	Terfezia_boudieri_S1.Terbo2.v1.1.aa.fasta
Theraura	Thermoascus_aurantiacus_ATCC26904.Theau1.v1.aa.fasta
Therlanu	Thermomyces_lanuginosus_SSBP.aa.fasta
Tolyinfl	Tolypocladium_inflatum_NRRL_8044.v1.aa.fasta
Tothfusc	Tothia_fuscella_CBS_130266.Totfu1.v1.aa.fasta
Trempert	Trematosphaeria_pertusa_CBS_122368.Trepe1.v1.aa.fasta
Tricatro	Trichoderma_atroviride_IMI_206040.Triat2.v2.aa.fasta
Tricbisp	Trichodelitschia_bisporula_CBS_262.69.Tribi1.v1.aa.fasta
Tricrubr	Trichophyton_rubrum_CBS_118892.aa.fasta
Tricvire	Trichoderma_virens_Gv29-8.TriviGv29_8_2.v2.aa.fasta
Trypelut	Trypethelium_eluteriae.Tryvi1.v1.aa.fasta
Tubemela	Tuber_melanosporum.Tubme1.aa.fasta
Uncirees	Uncinocarpus_reesii_1704.aa.fasta
Vertdahl	Verticillium_dahliae_JR2.Verda1.v1.aa.fasta
Wilcmiko	Wilcoxina_mikolae_CBS_423.85.Wilmi1.v1.aa.fasta
Xantpari	Xanthoria_parietina_46-1.Xanpa2.v1.1.aa.fasta
Xyloheve	Xylona_heveae_TC161.Xylhe1.v1.aa.fasta
Zasmcell	Zasmidium_cellare_ATCC_36951.Zasce1.v1.aa.fasta
Zopfrhiz	Zopfia_rhizophila_CBS_207.26.Zoprh1.v1.aa.fasta
Zymopseu	Zymoseptoria_pseudotritici_STIR04_4.3.1.Zymps1.aa.fasta
